# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
1273,1631057578.4890661,407360,3646.407470703125,897.5,67.5,-60.23004150390625,3707.08984375,-0.452308714389801
1274,1631057579.0181358,407680,2713.796142578125,981.4285888671875,60.000003814697266,-31.909950256347656,2745.75390625,-0.047774408012628555
1275,1631057579.3010135,408000,2551.844482421875,1003.3333740234375,55.0,-19.6265869140625,2571.84130859375,-0.37044379115104675
1276,1631057579.4820108,408320,3236.9150390625,992.857177734375,60.000003814697266,-20.738168716430664,3257.7294921875,-0.07622973620891571
1277,1631057580.1400092,408640,2822.720458984375,868.75,63.75,-23.844554901123047,2847.4765625,-0.9116277098655701
1278,1631057580.2994678,408960,2977.9638671875,888.5714721679688,55.71428680419922,-30.500995635986328,3008.64453125,-0.17977499961853027
1279,1631057580.6535652,409280,6962.9208984375,822.5,75.0,-27.644935607910156,6991.38623046875,-0.8205536603927612
1280,1631057581.258553,409600,4327.1162109375,988.3333740234375,55.0,92.88188171386719,4235.53125,-1.2968406677246094
1281,1631057581.7005558,409920,5906.4111328125,852.857177734375,68.5714340209961,-8.882139205932617,5915.359375,-0.06578794121742249
1282,1631057581.9115198,410240,1976.9266357421875,745.7142944335938,68.5714340209961,136.48265075683594,1841.968505859375,-1.5245046615600586
1283,1631057582.1388931,410560,4884.271484375,905.71435546875,51.42857360839844,-84.86715698242188,4969.2958984375,-0.15718282759189606
1284,1631057582.3739944,410880,2515.55712890625,957.1428833007812,68.5714340209961,-5.461427688598633,2521.02978515625,-0.011273734271526337
1285,1631057582.6122262,411200,4442.57861328125,1017.5,45.0,-13.922575950622559,4456.544921875,-0.04384492710232735
1286,1631057583.4831905,411520,4581.673828125,706.6666870117188,65.0,-133.60533142089844,4715.57421875,-0.29495060443878174
1287,1631057583.6175392,411840,10801.6943359375,922.0,48.0,-7.694422245025635,10809.396484375,-0.0077443597838282585
1288,1631057584.3346071,412160,4214.3603515625,734.0,72.0,-20.426795959472656,4235.51708984375,-0.729996919631958
1289,1631057584.6842842,412480,3804.99951171875,983.3333740234375,55.0,-31.010753631591797,3836.052978515625,-0.04265487194061279
1290,1631057585.1963353,412800,6343.59619140625,1018.3333740234375,50.0,-27.35771942138672,6371.02880859375,-0.07462923973798752
1291,1631057585.4572346,413120,2534.885498046875,1106.0,36.0,41.29936981201172,2494.35693359375,-0.7706459164619446
1292,1631057585.7728527,413440,6906.955078125,946.0,60.0,-14.844654083251953,6921.84765625,-0.047637939453125
1293,1631057586.123604,413760,10661.486328125,831.6666870117188,60.0,-17.185169219970703,10678.732421875,-0.0606011264026165
1294,1631057586.4112217,414080,5041.43359375,834.2857666015625,60.000003814697266,81.72930908203125,4961.8896484375,-2.185703754425049
1295,1631057586.6783848,414400,5784.08447265625,922.857177734375,55.71428680419922,-25.238330841064453,5809.4306640625,-0.10769028216600418
1296,1631057587.092726,414720,2126.537353515625,1070.0,47.142860412597656,-8.589215278625488,2136.41796875,-1.2915103435516357
1297,1631057587.6347907,415040,2846.5869140625,1021.4285888671875,51.42857360839844,-51.74440383911133,2898.639404296875,-0.3080059289932251
1298,1631057588.2105546,415360,2351.88232421875,1015.0,65.0,-5.5511474609375,2357.43798828125,-0.004355980549007654
1299,1631057588.477782,415680,1840.0960693359375,1132.5,52.5,-72.50928497314453,1912.793701171875,-0.18840819597244263
1300,1631057588.6682215,416000,3831.938232421875,902.5,63.75,108.68940734863281,3724.9833984375,-1.7345620393753052
1301,1631057589.001212,416320,1784.9403076171875,1101.666748046875,45.0,-42.76081466674805,1828.0498046875,-0.34867358207702637
1302,1631057589.1918895,416640,1458.5321044921875,1015.0,60.0,-23.018720626831055,1482.738525390625,-1.1877232789993286
1303,1631057589.3998406,416960,2975.237548828125,784.2857666015625,55.71428680419922,104.62925720214844,2874.1923828125,-3.583866834640503
1304,1631057590.1852036,417280,2580.57421875,1118.571533203125,47.142860412597656,168.28819274902344,2414.705078125,-2.4189505577087402
1305,1631057590.5986388,417600,2872.319091796875,800.0000610351562,68.5714340209961,3.5294647216796875,2869.16357421875,-0.374142587184906
1306,1631057590.7285292,417920,2940.68603515625,966.6666870117188,65.0,307.2220153808594,2636.083251953125,-2.6191728115081787
1307,1631057590.974748,418240,3581.14794921875,890.0,65.0,-41.54718780517578,3623.19580078125,-0.5007611513137817
1308,1631057591.576435,418560,5627.65673828125,936.25,56.25,-2.2855491638183594,5629.97607421875,-0.03372199088335037
1309,1631057592.20914,418880,2079.440185546875,891.4285888671875,60.000003814697266,-42.46220016479492,2122.6669921875,-0.764645516872406
1310,1631057592.3677292,419200,4802.65087890625,1028.3333740234375,50.0,-1.4430596828460693,4804.125,-0.031345121562480927
1311,1631057592.8061092,419520,2601.319091796875,768.75,63.75,-103.27871704101562,2705.250244140625,-0.6524369716644287
1312,1631057593.244217,419840,4758.8916015625,818.75,71.25,-18.140018463134766,4777.08740234375,-0.05576614290475845
1313,1631057593.6404083,420160,2617.673583984375,890.0000610351562,55.71428680419922,15.075111389160156,2603.64453125,-1.0460412502288818
1314,1631057594.0676844,420480,4469.24365234375,892.857177734375,55.71428680419922,-12.899328231811523,4482.1796875,-0.036618851125240326
1315,1631057594.2123258,420800,3424.1201171875,860.0,50.0,-17.621599197387695,3442.684326171875,-0.9425051808357239
1316,1631057594.6410701,421120,6117.93896484375,836.6666870117188,65.0,-6.407492160797119,6124.3935546875,-0.046699151396751404
1317,1631057595.0997944,421440,1995.14306640625,1101.666748046875,55.0,-11.939191818237305,2008.047607421875,-0.9653481841087341
1318,1631057595.4716787,421760,8455.5224609375,1046.666748046875,50.0,-26.454017639160156,8482.02734375,-0.05037648230791092
1319,1631057595.6556706,422080,1826.1739501953125,958.75,63.75,17.979534149169922,1809.5084228515625,-1.3140106201171875
1320,1631057595.8284388,422400,3702.244873046875,1060.0,37.5,-18.421001434326172,3720.711669921875,-0.046001534909009933
1321,1631057596.0273004,422720,2571.03369140625,982.857177734375,51.42857360839844,-74.0535888671875,2645.97802734375,-0.8907427787780762
1322,1631057596.6521275,423040,2375.935791015625,984.0,48.0,-28.118762969970703,2404.16845703125,-0.113969586789608
1323,1631057597.1116447,423360,1562.0562744140625,965.0,48.75,0.9109835624694824,1562.397216796875,-1.2519274950027466
1324,1631057597.5888612,423680,5625.677734375,1068.3333740234375,50.0,-21.781269073486328,5647.5498046875,-0.09058833122253418
1325,1631057597.9688792,424000,2750.984130859375,957.5,52.5,28.6140193939209,2723.0458984375,-0.6757367849349976
1326,1631057598.6229997,424320,2212.53857421875,892.0,60.0,-55.29466247558594,2267.99560546875,-0.16232246160507202
1327,1631057598.9071321,424640,1688.6165771484375,1060.0,48.0,30.783628463745117,1658.9970703125,-1.164011836051941
1328,1631057599.0976646,424960,6802.2939453125,842.857177734375,64.28572082519531,-18.064802169799805,6820.4609375,-0.10216590017080307
1329,1631057599.3219016,425280,2110.935302734375,1048.3333740234375,50.0,-32.07386779785156,2143.7978515625,-0.7886897921562195
1330,1631057599.529412,425600,5786.5322265625,957.1428833007812,64.28572082519531,-15.852081298828125,5802.48828125,-0.10388480871915817
1331,1631057600.3978786,425920,1964.285888671875,945.71435546875,64.28572082519531,2.0285534858703613,1963.3289794921875,-1.0716497898101807
1332,1631057600.6946647,426240,5100.80859375,898.5714721679688,60.000003814697266,-34.256309509277344,5135.201171875,-0.13646148145198822
1333,1631057601.0716577,426560,1812.170166015625,972.0,66.0,44.26057434082031,1769.35400390625,-1.4444268941879272
1334,1631057601.2878048,426880,2930.22705078125,1015.0,50.0,-42.43275833129883,2972.88232421875,-0.22234171628952026
1335,1631057601.4953203,427200,2256.4521484375,936.6666870117188,60.0,-29.420215606689453,2287.065673828125,-1.1934678554534912
1336,1631057602.1479802,427520,5078.1484375,828.3333740234375,55.0,-17.123750686645508,5095.3740234375,-0.10218556970357895
1337,1631057602.5776155,427840,2309.8203125,894.0,54.0,-14.001977920532227,2324.71533203125,-0.8930618166923523
1338,1631057602.9103508,428160,4502.79052734375,965.71435546875,68.5714340209961,-59.77745819091797,4562.7529296875,-0.18528346717357635
1339,1631057603.0692291,428480,3542.3486328125,835.7142944335938,55.71428680419922,72.32928466796875,3471.37060546875,-1.3513500690460205
1340,1631057603.5671244,428800,3151.24853515625,901.25,75.0,-70.40758514404297,3221.8427734375,-0.18686631321907043
1341,1631057604.1226497,429120,2903.09765625,784.0,54.0,-1.1267709732055664,2904.91650390625,-0.6922499537467957
1342,1631057604.6165817,429440,6044.72265625,891.6666870117188,60.0,-19.935911178588867,6064.74853515625,-0.08971963822841644
1343,1631057604.722388,429760,2009.5345458984375,930.0,63.75,-7.415205001831055,2018.2337646484375,-1.2841057777404785
1344,1631057605.2390196,430080,5645.99267578125,891.6666870117188,45.0,-0.8622448444366455,5646.892578125,-0.037495698779821396
1345,1631057605.5794804,430400,1734.4561767578125,943.3333740234375,65.0,-3.6316051483154297,1739.5462646484375,-1.458465814590454
1346,1631057606.0534809,430720,2325.90869140625,1025.0,56.25,-119.767578125,2445.7998046875,-0.12361520528793335
1347,1631057606.2301562,431040,17025.892578125,851.4285888671875,55.71428680419922,-5.231141090393066,17031.140625,-0.016652600839734077
1348,1631057606.3708603,431360,2950.10107421875,921.6666870117188,55.0,-29.877059936523438,2980.31640625,-0.33841589093208313
1349,1631057606.787963,431680,2485.99609375,941.6666870117188,70.0,-49.053550720214844,2535.22265625,-0.1731604039669037
1350,1631057607.1663775,432000,2263.086669921875,888.3333740234375,55.0,70.73951721191406,2194.267578125,-1.9204436540603638
1351,1631057607.8291438,432320,2944.55859375,1122.0,42.0,-39.72124481201172,2984.4609375,-0.1811472326517105
1352,1631057608.213892,432640,2728.82421875,1012.0,60.0,55.17519760131836,2675.0859375,-1.4368951320648193
1353,1631057608.746924,432960,3522.27685546875,831.4285888671875,60.000003814697266,-52.585693359375,3575.023681640625,-0.16104768216609955
1354,1631057609.0689554,433280,2676.64697265625,1084.2857666015625,55.71428680419922,43.931697845458984,2633.995361328125,-1.2800148725509644
1355,1631057609.4511409,433600,2219.019287109375,964.0,54.0,-42.65644073486328,2261.859375,-0.183620423078537
1356,1631057609.6983898,433920,2109.22802734375,810.0,55.0,17.53464126586914,2093.068115234375,-1.374710202217102
1357,1631057610.186061,434240,3173.197265625,921.6666870117188,50.0,-43.122581481933594,3216.5283203125,-0.20851629972457886
1358,1631057610.6482105,434560,1871.9281005859375,958.3333740234375,65.0,63.46432113647461,1809.9256591796875,-1.4619293212890625
1359,1631057610.9895444,434880,3163.228515625,933.3333740234375,70.0,-61.93598175048828,3225.26123046875,-0.09665602445602417
1360,1631057611.237054,435200,2273.225341796875,908.75,67.5,-60.90039825439453,2334.6142578125,-0.48849543929100037
