# _tick,_time,step,total_loss,mean_episode_return,mean_episode_true_return,pg_loss,baseline_loss,entropy_loss
2638,1630994373.3607795,844160,16372.826171875,895.0,60.0,0.08015631139278412,16372.748046875,-0.0014978402759879827
2639,1630994373.6460361,844480,17098.083984375,805.0,65.0,0.05546952039003372,17098.03125,-0.0014827791601419449
2640,1630994373.8517127,844800,14663.9033203125,1020.0,75.0,0.056575097143650055,14663.8486328125,-0.001569847110658884
2641,1630994374.1060534,845120,13278.041015625,937.1428833007812,68.5714340209961,0.05936674401164055,13277.9833984375,-0.0015198286855593324
2642,1630994374.2756853,845440,17422.833984375,886.6666870117188,65.0,0.06798168271780014,17422.767578125,-0.0014455007622018456
2643,1630994374.5629668,845760,14542.2373046875,884.2857666015625,68.5714340209961,0.05196709930896759,14542.1875,-0.0014886518474668264
2644,1630994374.7857893,846080,16924.25,881.4285888671875,64.28572082519531,0.07931272685527802,16924.171875,-0.0014871528837829828
2645,1630994375.02726,846400,17635.77734375,988.0,78.0,0.07572612166404724,17635.703125,-0.0013838657177984715
2646,1630994375.2046084,846720,13250.1611328125,862.5,60.0,0.017050618305802345,13250.146484375,-0.0015154428547248244
2647,1630994375.458445,847040,12892.6240234375,1035.0,80.0,0.04490762576460838,12892.580078125,-0.001423858804628253
2648,1630994375.6767595,847360,13648.498046875,1090.0,72.0,0.06536008417606354,13648.43359375,-0.001378415385261178
2649,1630994375.956424,847680,19553.17578125,938.3333740234375,70.0,0.0963134765625,19553.08203125,-0.0014119507977738976
2650,1630994376.1269648,848000,13117.8359375,1105.0,80.0,0.06974835693836212,13117.767578125,-0.0014061268884688616
2651,1630994376.323762,848320,12560.9404296875,898.75,67.5,0.00363130122423172,12560.9384765625,-0.0014962777495384216
2652,1630994376.5620546,848640,13690.92578125,890.0000610351562,68.5714340209961,0.038950324058532715,13690.8876953125,-0.0014547243481501937
2653,1630994376.7431154,848960,14304.861328125,1024.0,78.0,0.06616576015949249,14304.7958984375,-0.0013603769475594163
2654,1630994376.9332106,849280,15315.7470703125,970.0000610351562,77.14286041259766,0.0527903214097023,15315.6953125,-0.0013900380581617355
2655,1630994377.1953986,849600,12527.5400390625,1113.3333740234375,75.0,0.049140334129333496,12527.4921875,-0.001393972779624164
2656,1630994377.364859,849920,17794.849609375,888.5714721679688,64.28572082519531,0.08384736627340317,17794.767578125,-0.0014345162780955434
2657,1630994377.6538582,850240,17008.1015625,920.0,70.0,0.07511281222105026,17008.029296875,-0.0013339777942746878
2658,1630994377.8910806,850560,13555.736328125,940.0000610351562,68.5714340209961,0.033020228147506714,13555.7041015625,-0.0014122676802799106
2659,1630994378.081921,850880,13855.626953125,887.1428833007812,68.5714340209961,0.04232895001769066,13855.5859375,-0.0014226948842406273
2660,1630994378.2531052,851200,11850.73828125,948.5714721679688,64.28572082519531,0.03691429644823074,11850.7021484375,-0.0014172617811709642
2661,1630994378.446558,851520,16123.3291015625,848.5714721679688,60.000003814697266,0.06500744074583054,16123.2646484375,-0.0014197155833244324
2662,1630994378.6840937,851840,18566.73046875,866.0,66.0,0.07260975986719131,18566.66015625,-0.0013013602001592517
2663,1630994378.9442515,852160,13494.4580078125,1002.0,78.0,0.057248182594776154,13494.4013671875,-0.0012893187813460827
2664,1630994379.207627,852480,19021.47265625,830.0,70.0,0.07848846912384033,19021.396484375,-0.0013323925668373704
2665,1630994379.3849618,852800,15798.6611328125,765.0,60.0,0.04519491642713547,15798.6171875,-0.0013735576067119837
2666,1630994379.668456,853120,24876.60546875,804.0,66.0,0.11222860962152481,24876.49609375,-0.0012857705587521195
2667,1630994379.8392444,853440,12685.7099609375,978.75,75.0,0.006309164687991142,12685.705078125,-0.0014158061239868402
2668,1630994380.0229716,853760,14508.4501953125,975.71435546875,77.14286041259766,0.06936015188694,14508.3818359375,-0.0014187467750161886
2669,1630994380.3320181,854080,22347.060546875,830.0,65.0,0.09305556118488312,22346.96875,-0.0012989109382033348
2670,1630994380.5112734,854400,15326.873046875,1177.5,82.5,0.07163452357053757,15326.802734375,-0.0012085031485185027
2671,1630994380.780564,854720,15059.4453125,918.3333740234375,70.0,0.042949821799993515,15059.4033203125,-0.0012542211916297674
2672,1630994380.9615738,855040,15109.802734375,920.0,67.5,0.045563459396362305,15109.7578125,-0.001378714689053595
2673,1630994381.2068038,855360,12859.86328125,1033.3333740234375,80.0,0.060889486223459244,12859.8037109375,-0.001295989379286766
2674,1630994381.4217927,855680,16401.390625,950.0,70.0,0.05743607133626938,16401.3359375,-0.0012851908104494214
2675,1630994381.6220663,856000,21510.357421875,866.0,66.0,0.08689271658658981,21510.2734375,-0.001202950021252036
2676,1630994381.7954454,856320,14239.34375,1021.4285888671875,72.85714721679688,0.0511760450899601,14239.2939453125,-0.0012806865852326155
2677,1630994382.0780084,856640,12707.6201171875,1055.71435546875,81.42857360839844,0.07581643015146255,12707.544921875,-0.0012885595206171274
2678,1630994382.3825207,856960,19898.7578125,726.0,60.0,0.07309234142303467,19898.6875,-0.001200726954266429
2679,1630994382.613806,857280,13568.38671875,910.0,70.0,0.035833440721035004,13568.3515625,-0.0012389777693897486
2680,1630994382.7780187,857600,12824.337890625,988.5714721679688,68.5714340209961,0.0403551384806633,12824.298828125,-0.0012801209231838584
2681,1630994382.9682043,857920,17771.56640625,895.0,60.0,0.056235119700431824,17771.51171875,-0.0012418576516211033
2682,1630994383.2699966,858240,14711.509765625,848.5714721679688,60.000003814697266,0.07026128470897675,14711.4404296875,-0.0012962762266397476
2683,1630994383.4600458,858560,11903.6318359375,948.5714721679688,68.5714340209961,0.0025255042128264904,11903.6298828125,-0.0012637308100238442
2684,1630994383.6818056,858880,15602.3642578125,945.0,70.0,0.04535809904336929,15602.3203125,-0.0012201023055240512
2685,1630994383.956128,859200,17877.462890625,881.4285888671875,64.28572082519531,0.0647212490439415,17877.400390625,-0.0012504830956459045
2686,1630994384.220851,859520,15741.0283203125,937.1428833007812,68.5714340209961,0.07577192038297653,15740.953125,-0.0012355693615972996
2687,1630994384.4014606,859840,13830.7158203125,938.3333740234375,70.0,0.029273435473442078,13830.6875,-0.0011907723965123296
2688,1630994384.5979822,860160,12806.6923828125,906.25,63.75,0.005530171096324921,12806.6875,-0.0012335428036749363
2689,1630994384.8677511,860480,13418.62890625,1030.0,80.0,0.059623852372169495,13418.5703125,-0.0011978333350270987
2690,1630994385.0573761,860800,14688.314453125,986.6666870117188,70.0,0.05837645009160042,14688.2568359375,-0.00117976195178926
2691,1630994385.3013313,861120,11742.6982421875,881.6666870117188,65.0,0.021359777078032494,11742.677734375,-0.0011753508588299155
2692,1630994385.5259838,861440,17333.76953125,828.5714721679688,64.28572082519531,0.06422139704227448,17333.70703125,-0.001217391574755311
2693,1630994385.703907,861760,18155.732421875,1060.0,84.0,0.06384247541427612,18155.669921875,-0.0011182943126186728
2694,1630994385.9757905,862080,15637.56640625,831.4285888671875,64.28572082519531,0.031920403242111206,15637.53515625,-0.001151135191321373
2695,1630994386.2351074,862400,16856.1953125,875.0,65.0,0.06773260980844498,16856.12890625,-0.0011579949641600251
2696,1630994386.4353526,862720,13268.1962890625,1031.666748046875,75.0,0.04513700306415558,13268.15234375,-0.0011525419540703297
2697,1630994386.79469,863040,16449.6171875,960.0000610351562,72.85714721679688,0.04447787255048752,16449.57421875,-0.001195798977278173
2698,1630994387.0754604,863360,14361.078125,941.4285888671875,64.28572082519531,0.05614796280860901,14361.0234375,-0.0011893654009327292
2699,1630994387.359107,863680,12770.6552734375,1145.0,82.5,0.06454332172870636,12770.591796875,-0.001079897745512426
2700,1630994387.6008582,864000,18875.177734375,895.0,70.0,0.061039697378873825,18875.119140625,-0.0011138181434944272
2701,1630994387.9188693,864320,16196.52734375,827.1428833007812,64.28572082519531,0.04259919375181198,16196.4853515625,-0.001145654241554439
2702,1630994388.3757286,864640,12613.6513671875,891.4285888671875,64.28572082519531,0.013255911879241467,12613.638671875,-0.0011091864435002208
2703,1630994388.740711,864960,14173.1318359375,1046.666748046875,75.0,0.040911637246608734,14173.091796875,-0.001111188088543713
2704,1630994389.1075177,865280,14668.3154296875,1006.6666870117188,65.0,0.05590344965457916,14668.2607421875,-0.0011050933972001076
2705,1630994389.457011,865600,15212.4365234375,993.3333740234375,75.0,0.05990651622414589,15212.3779296875,-0.0010959060164168477
2706,1630994389.9011292,865920,13968.7470703125,1038.571533203125,77.14286041259766,0.04097244143486023,13968.70703125,-0.001127273659221828
2707,1630994390.0989108,866240,15730.3447265625,898.5714721679688,64.28572082519531,0.045181021094322205,15730.30078125,-0.00113257288467139
2708,1630994390.4424176,866560,11825.7080078125,950.0,70.0,0.04369188845157623,11825.6650390625,-0.0010900922352448106
2709,1630994390.8091376,866880,19718.98828125,871.6666870117188,70.0,0.06411005556583405,19718.92578125,-0.001050996477715671
2710,1630994391.234175,867200,15141.61328125,1007.1428833007812,68.5714340209961,0.04081379622220993,15141.5732421875,-0.0010852969717234373
2711,1630994391.5450137,867520,17633.744140625,868.5714721679688,68.5714340209961,0.07099763303995132,17633.67578125,-0.0010857506422325969
2712,1630994391.8312366,867840,17861.251953125,986.6666870117188,70.0,0.05097596347332001,17861.203125,-0.0010034202132374048
2713,1630994392.0834856,868160,13418.23046875,1103.3333740234375,75.0,0.02999674715101719,13418.201171875,-0.0009965109638869762
2714,1630994392.6029878,868480,14160.3916015625,848.5714721679688,64.28572082519531,0.04056599736213684,14160.3515625,-0.001118459622375667
2715,1630994392.908963,868800,13921.26171875,991.6666870117188,75.0,0.05955386906862259,13921.203125,-0.0010439370526000857
2716,1630994393.2209096,869120,15087.943359375,813.75,60.0,0.03721301257610321,15087.9072265625,-0.0011078102979809046
2717,1630994393.5189612,869440,11286.087890625,887.1428833007812,64.28572082519531,0.01768263801932335,11286.0712890625,-0.0011134379310533404
2718,1630994393.8786755,869760,15657.08203125,924.0,72.0,0.06787087023258209,15657.015625,-0.0009998626774176955
2719,1630994394.2652073,870080,18220.900390625,845.0,70.0,0.06304407119750977,18220.83984375,-0.0010319218272343278
2720,1630994394.6279192,870400,12815.873046875,944.2857666015625,68.5714340209961,0.04208694398403168,12815.83203125,-0.001062270370312035
2721,1630994394.9287298,870720,24483.3828125,700.0,60.0,0.07610169053077698,24483.30859375,-0.0009904952021315694
2722,1630994395.245226,871040,18214.10546875,868.3333740234375,75.0,0.05691760778427124,18214.05078125,-0.0010231122141703963
2723,1630994395.645685,871360,14487.5537109375,1046.666748046875,70.0,0.05497366189956665,14487.5,-0.001054974040016532
2724,1630994396.0524795,871680,15560.5859375,824.2857666015625,68.5714340209961,0.03069193661212921,15560.556640625,-0.0010858234018087387
2725,1630994396.3028207,872000,19028.16796875,928.5714721679688,72.85714721679688,0.05659167468547821,19028.11328125,-0.0010465881787240505
2726,1630994396.6512756,872320,13106.3349609375,985.0,75.0,0.042885057628154755,13106.29296875,-0.0009989680256694555
2727,1630994397.0165076,872640,18347.6640625,994.0,78.0,0.05796177685260773,18347.60546875,-0.0009347935556434095
2728,1630994397.4452803,872960,14621.8203125,1036.0,78.0,0.035112105309963226,14621.7861328125,-0.000929284724406898
2729,1630994397.7520695,873280,15084.7548828125,900.0,63.75,0.021243881434202194,15084.734375,-0.0010341682936996222
2730,1630994398.0926309,873600,16864.103515625,981.6666870117188,70.0,0.05692107230424881,16864.046875,-0.0009648726554587483
2731,1630994398.341111,873920,18224.466796875,765.0,60.0,0.04299702122807503,18224.423828125,-0.0009582984494045377
2732,1630994398.6781945,874240,14210.005859375,1153.3333740234375,80.0,0.04999110475182533,14209.95703125,-0.0009771280456334352
2733,1630994398.9585898,874560,13837.9453125,1022.857177734375,72.85714721679688,0.0424358993768692,13837.904296875,-0.0009596219169907272
2734,1630994399.3794909,874880,15088.59375,802.5,63.75,0.03068302758038044,15088.564453125,-0.0009999305475503206
2735,1630994399.885378,875200,12633.7099609375,1086.0,72.0,0.03518108278512955,12633.67578125,-0.000897857011295855
2736,1630994400.2972424,875520,16371.2939453125,885.0,70.0,0.04240995645523071,16371.2529296875,-0.0009231591247953475
2737,1630994400.5712056,875840,22571.009765625,804.0,60.0,0.0633796751499176,22570.947265625,-0.0008712825947441161
2738,1630994400.853261,876160,14628.244140625,813.75,63.75,0.0060280440375208855,14628.2392578125,-0.0009424080490134656
2739,1630994401.1753826,876480,14352.4423828125,1053.3333740234375,80.0,0.039509691298007965,14352.404296875,-0.0009072714019566774
2740,1630994401.5235927,876800,16015.16796875,865.0,65.0,0.04596506804227829,16015.123046875,-0.0009113526321016252
2741,1630994401.957288,877120,14000.498046875,975.71435546875,77.14286041259766,0.02545701339840889,14000.4736328125,-0.0009362363489344716
2742,1630994402.2887688,877440,17693.328125,915.71435546875,68.5714340209961,0.05506601184606552,17693.2734375,-0.0009359787800349295
2743,1630994402.6114109,877760,14287.8427734375,1010.0,75.0,0.03346367925405502,14287.810546875,-0.0008987455512396991
2744,1630994402.9717453,878080,13887.8056640625,848.5714721679688,64.28572082519531,0.017568770796060562,13887.7890625,-0.0009297474753111601
2745,1630994403.260588,878400,12881.548828125,976.6666870117188,70.0,0.02786855399608612,12881.521484375,-0.0008973909425549209
2746,1630994403.72308,878720,13633.7626953125,913.3333740234375,75.0,0.04530526325106621,13633.71875,-0.0008960103732533753
2747,1630994404.0636969,879040,12875.38671875,852.5,63.75,0.009486138820648193,12875.3779296875,-0.0009484068723395467
2748,1630994404.4150417,879360,15342.177734375,915.0,70.0,0.04230142757296562,15342.13671875,-0.0008852038881741464
2749,1630994404.7099113,879680,15358.1298828125,1046.0,78.0,0.05816648527979851,15358.072265625,-0.0008775099995546043
2750,1630994405.0974977,880000,20401.0546875,860.0,66.0,0.06524178385734558,20400.990234375,-0.000841024040710181
2751,1630994405.4331903,880320,13944.7373046875,938.5714721679688,68.5714340209961,0.029913805425167084,13944.7080078125,-0.0009069343213923275
2752,1630994405.827584,880640,13521.7412109375,962.857177734375,72.85714721679688,0.023269008845090866,13521.71875,-0.000908799353055656
2753,1630994406.1611373,880960,15230.6318359375,1022.857177734375,68.5714340209961,0.04650470241904259,15230.5859375,-0.0009057762799784541
2754,1630994406.5017843,881280,14174.3876953125,942.857177734375,72.85714721679688,0.02349904738366604,14174.365234375,-0.0008906547445803881
2755,1630994406.7818584,881600,17744.328125,881.6666870117188,65.0,0.058668382465839386,17744.26953125,-0.0008585660252720118
2756,1630994407.0618362,881920,12743.2255859375,1005.0,70.0,0.031966403126716614,12743.1943359375,-0.0008570811478421092
2757,1630994407.2919695,882240,12906.232421875,986.6666870117188,75.0,0.02380300685763359,12906.2099609375,-0.0008554458618164062
2758,1630994407.6513445,882560,14627.8662109375,878.3333740234375,65.0,0.037156663835048676,14627.830078125,-0.000855450751259923
2759,1630994407.9359472,882880,14299.404296875,991.6666870117188,80.0,0.03223729506134987,14299.373046875,-0.000829812721349299
2760,1630994408.1845965,883200,15571.4814453125,951.6666870117188,70.0,0.04534309357404709,15571.4375,-0.0008245444041676819
